reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,replyContent,appVersion,date,avod_end,okt_content,sentiment_label,sentiment_score
52b01c63-793f-48e3-9f1a-1575598f229a,에페,안녕하세요. 불편한 점이 있어 적어봅니다. 1. 오프라인 다운로드를 하나씩 말고 여러개를 한번에 다운 할 수 있게 했으면 좋겠네요. 2. 오프라인 다운로드가 가끔씩 오류가 걸려서 다운이 됐다고 뜨지만 막상 눌러보면 다운이 안돼있는 상태가 자주 보입니다. 돈 주고 소장해서 데이터 써가며 다운 해놨더니 정작 영상은 못보는 상황이 10에 9이상은 됩니다. 이 부분은 너무 실망스럽네요. 3. 오프라인 다운로드가 백그라운드 상태에서도 됐으면 좋겠네요. 앱을 잠시 나가거나 폰이 슬립모드로 바뀌거나하면 다운이 잘 안돼서 다운될 때까지 막연히 기다리는게 너무 힘드네요. 유튜브 오프라인 다운로드 처럼 바뀌면 좋을 것 같네요. 4. 첫화 무료로 볼 수 있는건 좋지만 소장이 안되서 불편합니다. 다운받아서 나중에 보고싶은데 첫화는 소장이 안되서 첫화는 만료가돼서 2화부터 보는게 기분이 상당히 나쁩니다. 무료화도 소장할 수 있게 해주세요. 다른건 괜찮습니다. 감사합니다.,2,20,3.47.0,None,3.47.0,2023-12-14 15:14:23,before,안녕하세요 불편한 있어 적어 봅니다 오프라인 다운로드 말고 여러 한번 다운 있게 했으면 좋겠네요 오프라인 다운로드 가끔 오류 걸려서 다운 됐다고 뜨지만 막상 눌러 다운 돼있는 상태 자주 보입니다 주고 소장 해서 데이터 써가며 다운 해놨더니 정작 영상 보는 상황 이상은 됩니다 부분 실망 스럽네요 오프라인 다운로드 라운드 상태 에서도 됐으면 좋겠네요 나가거나 슬립 모드 바뀌거나 다운 돼서 다운 막연히 기다리는게 힘드네요 유튜브 오프라인 다운로드 처럼 바뀌면 좋을 같네요 무료 있는건 좋지만 소장 안되서 불편합니다 다운 받아서 나중 보고싶은데 소장 안되서 만료 돼서 보는게 기분 상당히 나쁩니다 무료 소장 있게 해주세요 다른건 괜찮습니다 감사합니다,매우 부정,-2
b024ee38-f2d2-4967-9eb7-7717841a0fca,박한필,광고 더럽게 많이 뜨네,1,0,3.49.0,None,3.49.0,2023-12-12 13:08:01,before,광고 더럽게 많이 뜨네,매우 부정,-2
2209a949-e3ff-44fd-8e59-8797dafadbf3,픽스니어,편한 애니 감상에 있어서는 쓸 수 밖에 없지만 서비스 운영을 너무 못합니다 1화 무료보기 없애는건 뭔 생각으로 하는지 모르겠습니다 '멤버십이면 어차피 다 볼 수 있으니까'라고 생각하는 건가요? 저 같은 경우에는 멤버십 가입은 안하고 1화 무료로 보고 맘에 들면 전체 구매하는 편인데 그런 사람들은 라프텔 쓰는게 굉장히 불편해졌습니다 멤버십 챙기는 것도 좋지만 개별 구매 고객도 생각했으면 합니다 그리고 판권 만료 작품 코너를 좀 제대로 마련해줘서 판권 만료 전에 구매할 수 있도록 해주시면 좋겠습니다 배너에 가끔 올라오는 거 말고 아예 따로 자리를 만들어서요 고객센터 들어가도 판권만료 찾기도 어렵고 귀찮습니다,3,1,3.49.0,None,3.49.0,2023-12-11 03:04:12,before,편한 애니 감상 있어서는 밖에 없지만 서비스 운영 합니다 무료 보기 없애는건 생각 하는지 모르겠습니다 멤버십 어차피 있으니까 라고 생각 같은 에는 멤버십 가입 무료 들면 전체 구매 인데 그런 사람 라프텔 쓰는게 굉장히 불편해졌습니다 멤버십 챙기는 좋지만 개별 구매 고객 생각 했으면 합니다 판권 만료 작품 코너 제대로 마련 해줘서 판권 만료 구매 있도록 해주시 좋겠습니다 배너 가끔 올라오는 말고 아예 따로 자리 만들어서요 고객 센터 들어가도 판권 만료 찾기 어렵고 귀찮습니다,부정,-1
ef875789-1a04-4345-9b30-40e0705b7ff1,정시우,광고무료 애니도 많아서 좋네요,4,0,3.49.0,None,3.49.0,2023-12-11 01:14:31,before,광고 무료 애니 많아서 좋네요,중립,0
71c9e9d2-55fa-4bbc-9bcc-e08e7b05eb29,최은,"풀영상으로 못보던 애니가 있는데 그걸 볼수있어서 좋단말이에요 근데 멤버쉽을 사지않으면 화질도 구리고, 광고가 너무나오고,또 못보는 애니도있어요. 이걸 개선해주시면 5점 노려보겠습니다",3,0,3.49.0,None,3.49.0,2023-12-10 20:11:11,before,영상 보던 애니 있는데 그걸 볼수있어서 단말 이에요 근데 멤버 쉽을 사지 않으면 화질 구리 광고 너무나 오고 보는 애니 있어요 개선 해주시면 노려보겠습니다,긍정,1
94a712e5-8a5c-4b56-9165-9afa92bfe96c,레츄,멤버쉽 설명에는 Fhd까지 지원한다는데 거의 hd화질이 대부분. 모바일로 보는거면 상관없지만 큰 테블릿/pc에서 볼땐 화질 구림 주의ㅠ 자막 끄거나 자막 사이즈 줄이기 기능 없음... 한국 애니 플랫폼이 이거밖에 없어서 쓰는 느낌이네요 자막 필요없으면 크런치롤 같은곳이 더 좋은 듯,3,0,,None,,2023-12-10 01:48:22,before,멤버 설명 에는 fhd 한다는 hd 화질 대부분 모바일 보는거면 상관없지만 테블릿 pc 볼땐 화질 구림 주의 자막 끄거나 자막 사이즈 줄이기 기능 한국 애니 플랫폼 밖에 쓰는 느낌이네요 자막 필요없으면 크런치 같은 좋은,중립,0
00393a8d-d459-4db8-ade6-35cfc1a04b8f,조윤지,"무료로도 볼수있는게 있었고, 자연스러운 느낌이라 좋았어요 근대 단점은 못 보는게 너무 많아요. 광고무료가 있는데 광고만 1영상 2개 정도 나오는것 같네요..ㅎ 멤버십 가입도 괜찮을것 같네요!",4,1,3.49.0,None,3.49.0,2023-12-09 00:14:14,before,무료 볼수있는게 있었고 자연스러운 느낌 이라 좋았어요 근대 단점 보는게 많아요 광고 무료 있는데 광고 영상 정도 나오는것 같네요 멤버십 가입 괜찮을것 같네요,중립,0
4f2a6257-0364-493f-93fa-f5e37af65e58,단비,애니하나보는데 광고 10개나 봤어요ㅠ,3,0,3.48.0,None,3.48.0,2023-12-05 00:33:12,before,애니 보는데 광고 봤어요,부정,-1
991bd12c-a061-4652-b56c-978c074eb114,정순희,너무 좋네요,5,0,3.48.0,안녕하세요. 라프텔 리뷰 담당 푸밍이입니다. 흑흑.. 푸밍이도 고객님의 답답함을 백번 이해합니다. 현재는 4 분에 광고가 하나씩 나오는 시스템을 유지하고 있는데요. 아무래도 고객님들의 입장에서는 흐름이 잡힐 타이밍에 족족 광고가 나오니.. ㅜ.ㅜ 다만 해당 광고 개수의 경우 무료로 서비스를 하기 위해 콘텐츠 수입사와 협의를 거친 내용입니다. ㅠㅠ 대여료를 충당하려고 하다 보니 생각보다 수입도 적구요. ㅠㅁㅠ)/ 고객님의 너른 이해 부탁드립니다. 라프텔이 성장해서 더 좋은 서비스로 고객님의 해피 애니 라이프를 응원하겠습니다!,3.48.0,2023-12-04 20:29:37,before,좋네요,중립,0
61a757ee-ce1a-47c6-95c0-d8db8b7b2c6c,이세은,만족 애니메이션이 많아서 다만 무료좀 많았르면 좋겠읍니다,5,0,3.48.0,None,3.48.0,2023-12-04 12:35:33,before,만족 애니메이션 많아서 무료 많았르 좋겠 읍니,매우 긍정,2
82267905-e349-4af4-8e27-ffc8f48599b6,Jammin is play battle cat,광고 볼때 광고가 다 끝나도 1초 남고 끝나지 않는 광고가 갑자기 많이 뜨는데 그것만 뺀다면 만족하며 잘 이용하고 있습니다. 끝나지 않는 광고들을 고쳐주신다면 좋을것 같네요.,5,0,3.48.0,None,3.48.0,2023-12-01 23:02:44,before,광고 볼때 광고 끝나도 남고 끝나지 않는 광고 갑자기 많이 뜨는데 그것 뺀다면 만족하며 이용 끝나지 않는 광고 고쳐 주신다면 좋을것 같네요,긍정,1
9627b2bd-aea6-4a1a-bfa8-b76ba09b89da,말미잘,제발 판권 만료될거면 미리미리 알려주세요 다다다 때문에 멤버십 결제했는데 내일 만료되는걸 오늘 알려주면 어떡하라는거임? 소장하라고 일부러 그러는거임?,3,1,3.48.0,None,3.48.0,2023-11-29 17:14:22,before,제발 판권 만료 될거면 미리 미리 알려주세요 다다다 멤버십 결제 했는데 내일 만료 되는걸 오늘 알려주면 어떡하라는 소장 라고 일부러 그러는거,매우 부정,-2
df50c908-83f4-428b-a3e6-690b54eb1633,김태은,다른건 다 좋은데 광고가 넘 많아요..ㅠ 만화에 집중을 못하겠네요...조금 줄여주시면 좋을거 같슴다.. 첫화보기 처음부터 광고를 보여주고 또 몇분마다 광고가 나오는데 광고를 보라는건지 만화를 보라는건지 모르겠네요 만화에 집중을 할수가 없네요 광고만 없어지면 좋을거 같습니다,2,0,3.48.0,None,3.48.0,2023-11-21 16:25:38,before,다른건 좋은데 광고 많아요 만화 집중 하겠네요 줄여주시면 좋을거 같슴다 보기 처음 광고 보여주고 광고 나오는데 광고 보라 건지 만화 보라 건지 모르겠네요 만화 집중 할수가 없네요 광고 없어지면 좋을거 같습니다,부정,-1
6ade7ef0-8990-424c-b7fe-5cb9c6476bb5,조현진,저는 진짜 추천 안합니다.! 뭐 영상만틀면 광고야 이건 이해하지만 뭐 야하지도 않는 영상도 있는데 성인인증하라고 하고 버그도 엄청 많고요 저는 바로 지웠습니다. 하지만 에니를 엄청 좋아한다면 추천할게요ㅡ.,2,0,,None,,2023-11-20 16:51:37,before,추천 합니다 영상 광고 이건 이해 야하지도 않는 영상 있는데 성인 인증 라고 버그 엄청 많고요 지웠습니다 엄청 좋아한다면 추천 할게요,중립,0
ecd94fad-a6a3-4acd-9ca1-4a7504df297b,이나경,아니 돈은 빠져 나갔는데 계속 멤버십 구매하라고 뜨고 영상을 볼 수 없어요,1,0,3.48.0,None,3.48.0,2023-11-20 07:55:23,before,빠져 나갔는데 계속 멤버십 구매 라고 뜨고 영상 없어요,중립,0
a80da534-e368-4279-8148-2c80cead9bc5,김승현,화질도 좋고 애니가 많은데 광고가 너무 많이 나옴,3,0,3.48.0,None,3.48.0,2023-11-18 15:00:56,before,화질 좋고 애니 많은데 광고 많이 나옴,매우 긍정,2
ede74c89-e155-4d4a-9c4e-424b4455b480,mini mey,돈주고 무료보기 이런걸로 카테고리 넣는게 어떨지 ?ㅋㅋㄹ,1,0,,None,,2023-11-11 20:00:07,before,주고 무료 보기 카테고리 넣는게 어떨지,중립,0
c979f089-e23d-49d6-a935-7ae9c1a67993,문진영,리프텔 최고 광고 무료를 조금 늘려주세요,5,0,3.47.0,None,3.47.0,2023-11-07 20:52:57,before,리프 최고 광고 무료 늘려주세요,매우 긍정,2
e2218535-ad9a-4caf-95ee-fa7bce8ecb30,김지영,뭐~! 멤버십?핰ㅋㅋㅋ 야 돈벌고싶으면광고라도 해야지~ㅋ 돈뜩들여고 자빠졌넼ㅋ 야 애니메이션 멤버십해야 볼수있어요~하지말고! 그냥 보게해줘,1,0,3.48.0,None,3.48.0,2023-11-04 19:30:13,before,멤버십 벌고싶으면 광고 라도 해야지 돈뜩들여 자빠졌 애니메이션 멤버십 해야 볼수있어요 하지말고 보게 해줘,중립,0
7edba6a4-e594-4305-8a45-fb9c4e69fcdd,몰루,아니 미친 멤버십 일반? 결제했는데 어쩌고 하더니 오류남 이러면서 돈은 나갔는데 멤버십이 안돼어있다고 하네요 이거 어떡하죠 환불도 안돼는거같고 저 처음으로 결제했는데... 만원 꽁으로 날렸어요🫠🫠🫠🫠🫠 +지금은 잘 해결됐지만 제발 이런것좀 신경써주셔서 고쳐주셨으면 합니다.,4,0,3.48.0,None,3.48.0,2023-11-02 19:03:00,before,미친 멤버십 일반 결제 했는데 어쩌 하더니 오류 이러면서 나갔는데 멤버십 돼어있다고 하네요 어떡하죠 환불 돼는거 같고 처음 결제 했는데 만원 날렸어요 지금 해결 됐지만 제발 이런것 신경 써주셔서 고쳐주셨으면 합니다,부정,-1
5ead71b7-c759-4896-8dcd-2ec9c7404dd3,SUNWOO KIM,애니 어플 중 가장 좋음! 무료로 들어왔다가 라프텔 자체 광고 보고 너무 귀여워서 바로 구독한지가 몇개월 째인지..ㅎㅎ,5,0,3.47.0,None,3.47.0,2023-10-30 00:18:01,before,애니 어플 가장 좋음 무료 들어왔다가 라프텔 자체 광고 귀여워서 구독 한지 몇개 째인지,매우 긍정,2
f4885c21-1ab4-4d69-bc00-8ae5ee54986d,최미홍,다 좋은데에ㅠ 광고가 예전에 라프텔 님이 집적 만들어 주셨는데 이젠 바꿔서 좀 그래요 예전 처럼 비 소리가 들리는? 그런 광고가 많아 졌으면ㅠ 광고 보는 맛도 있었는데에,5,0,3.47.0,None,3.47.0,2023-10-29 15:20:51,before,좋은데 광고 예전 라프텔 만들어 주셨는데 바꿔서 그래요 예전 처럼 소리 들리는 그런 광고 많아 졌으면 광고 보는 있었는데에,부정,-1
2a9ed28b-45eb-4df9-b983-377d6b92c668,휴지맨,무료가 아니라서 아쉬움,1,0,,None,,2023-10-27 14:55:48,before,무료 아니라서 아쉬움,부정,-1
8c1ec63d-86eb-472d-a45f-3beeda252a07,정유진,엄청 재미 있고 좋지만.. 멤버십 때문에 좀 불편해요,4,1,3.47.0,None,3.47.0,2023-10-25 10:39:00,before,엄청 재미 있고 좋지만 멤버십 불편해요,매우 긍정,2
716cabf7-8310-4249-a595-507ce3ce4fbf,악령찬수,너무좋아요 1가지제안한다면 광고는유지하되 화질은 720p로 해주시면어떨까요? 광고무료기준으로,4,1,3.47.0,None,3.47.0,2023-10-23 19:49:22,before,좋아요 가지 제안 광고 유지 화질 해주시 어떨까 광고 무료 기준,중립,0
cbaa1123-7f93-43e1-8851-21aee7c0ee49,김치우,광고가 있어 아쉽지만 그래도 굿!,5,0,3.47.0,None,3.47.0,2023-10-23 16:20:38,before,광고 있어 아쉽지만,중립,0
c2769845-06e0-44e6-b00c-77de8e7e5b23,박제빈,멤버쉽인데 왜 또 결제를 해야하는지 이해가 안되네여 이럴거면 왜 멤버쉽하는지 하... 보고 싶은게 있어도 들어가면 따로 구매햐야허늨게 생각보다 많더라구요 이럴거면 굳이 내가 멤버쉽으로 봐야하나 싶네요 이번에 볼거 다 보면 멤버쉽도 끊을려구요 그리고 더빙만 있는 경우도 있어서 아쉽더라구요 개인적으로 자막을 더 좋아하는 편이라 더빙이랑 자막이랑 같이 있었음 좋겠네요,2,2,3.47.0,None,3.47.0,2023-10-23 06:04:08,before,멤버 쉽인데 결제 해야하는지 이해 안되 이럴거면 멤버 쉽하는지 싶은게 있어도 들어가면 따로 햐야허늨 생각 보다 많더라구요 이럴거면 굳이 멤버 쉽으로 봐야하나 싶네요 볼거 멤버 쉽도 끊을려 더빙 아쉽더라구요 개인 자막 좋아하는 편이 더빙 이랑 자막 이랑 있었음 좋겠네요,매우 긍정,2
401e261d-f869-427a-a830-b930501c78eb,솜사탄,멤버쉽을 결제하면 많은 작들을 볼수 있고 와이파이가 없는 상황에서도 볼수 있다는게 너무 좋은거 같아요-! 아쉬운 점은 딱히 없구 너무 잘 사용하고 있어요~ 다들 오늘도 화이팅 입니다!,5,4,3.47.0,None,3.47.0,2023-10-19 03:37:40,before,멤버 쉽을 결제 많은 볼수 있고 와이파이 상황 에서도 볼수 있다는게 좋은 같아요 아쉬운 딱히 없구 사용 있어요 오늘 화이팅,매우 긍정,2
a166a999-b2b0-4382-969c-799d35ee8ec8,간장,진짜 다 좋은데 멤버십 구독을 하는데 왜 따로 또 결제를 해야하는건지 모르겠음,4,0,3.47.0,None,3.47.0,2023-10-18 23:26:11,before,좋은데 멤버십 구독 하는데 따로 결제 해야하는 건지 모르겠음,중립,0
a94ed2da-7e1e-4748-8102-0f20a150f04c,Fusion Lette,이거 모바일보다 PC버전을 더 추천합니다 모바일은 광고를 스킵 할수 없어서 불편하고 PC는 광고 스킵이 잘 되어서 PC 버전이 더욱더 유용합니다,3,0,3.47.0,None,3.47.0,2023-10-17 07:18:25,before,모바일 보다 pc 버전 추천 합니다 모바일 광고 스킵 할수 불편하고 pc 광고 스킵 되어서 pc 버전 유용합니다,부정,-1
11066812-0378-4365-8624-26089f9a74c5,이태준,왜 멤버쉽 이라면서 대여 유료?,1,0,,None,,2023-10-14 15:26:30,before,멤버 이라면서 대여 유료,중립,0
bafa09fc-9bb2-4dd8-a681-583183a667aa,유희숙,아니.. 라프텔 멤버십을 샀는데 돈만 나갈데로나가고 멤버십이 안돼요...광고없이볼려고 구매한건데...확인해보니깐 광고여전히나오고..... 멤버십은 시작도안돼있고.... 환불한다고 돈이 그대로 돌아오는것도아닌데;;;;;;,2,1,3.47.0,None,3.47.0,2023-10-14 13:21:19,before,라프텔 멤버십 샀는데 나갈데로 나가고 멤버십 돼요 광고 없이 볼려고 건데 확인 해보니깐 광고 나오고 멤버십 도안 돼있고 환불 한다고 그대로 돌아오는것도 아닌데,중립,0
00997714-c334-4290-9b4b-776d209c456b,이문영,무료로 볼수있어 좋아요.,5,0,3.47.0,None,3.47.0,2023-10-13 18:11:47,before,무료 볼수있어 좋아요,중립,0
7c485245-5d93-42ae-92a2-97637a495227,ᄋᄋ,굳이 멤버십 결제를 하지 않아도 볼 수 있다는 점이 거지인 제 입장에서는 굉장히 좋은 것 같아요.,5,0,,None,,2023-10-09 13:04:43,before,굳이 멤버십 결제 하지 않아도 있다는 거지 입장 에서는 굉장히 좋은 같아요,매우 긍정,2
1ea3cb93-7000-4d30-a29e-6289e3159018,sant,정말 이 앱 좋은앱이에요~♡ 갓 앱☆ 광고만 보고 ☆내가 좋아하는 애니를 볼수있다니~☆ 불법이 아니고 정.식이라는것~ 옛날에는 PC로만 봤었는데 지금은 모바일로 볼수있다니~ 여러분도 꼭 다운받으셔서 이런 혜택 자주 누리시길...♡,5,1,2.9.21,None,2.9.21,2023-10-09 12:47:42,before,좋은 이에요 광고 좋아하는 애니 볼수있다니 불법 아니고 정식 이라는 옛날 에는 pc 로만 봤었는데 지금 모바일 볼수있다니 다운 받으셔서 혜택 자주 누리시길,매우 긍정,2
3f941878-bbf4-4c1a-b614-b3e7428202c4,이하랑,괜찮음 멤버십 가입은 안했는데 광고로 무료 볼수 있는게 많아서 좋음,4,0,3.47.0,None,3.47.0,2023-10-09 10:19:46,before,괜찮음 멤버십 가입 했는데 광고 무료 볼수 있는게 많아서 좋음,매우 긍정,2
7cacd12e-7e20-4a48-9bcb-87fb3c13189e,김동건,제가 멤버쉽을 가입을 했는데 어느날 다시오니 끊겨있어요 이게 왜 이러는 건가요? 휴대폰 통신사나 기종을 바꾸면 자동으로 끊기나요?,5,0,3.47.0,None,3.47.0,2023-10-09 09:08:10,before,멤버 쉽을 가입 했는데 다시오니 끊겨있어요 이러는 휴대폰 통신사 바꾸면 자동 끊기나요,중립,0
42af1980-5f1e-4aa1-bf70-0d409a837ace,성원전,라프텔님 많은애니들이 있는게 좋지만 이점들많고치면 감사드립니다. 일단 광고랑맴버십입니다. 다른 앱은 맴버십과광고는없는데 여기는 광고가있습니다. 또 맴버십가입하면 모든애니를볼수있는게 불공평입니다. 다음은 판권애니입니다. 판권된는게아쉽습니다. 특히 벤10 시리즈는 너무귀합니다. 모든 판권된애니도 다시올리면좋겠습니다. 맴버십 광고없애고 판권도없어지는것도 사라지면좋겠습니다.,5,5,3.47.0,None,3.47.0,2023-10-08 15:25:11,before,라프텔님 많은 애니 있는게 좋지만 이점 많고치면 감사 드립니다 광고 맴버 맴버 광고 없는데 여기는 광고 맴버 가입 모든 애니 볼수있는게 불공평 판권 애니 판권 된는게 아쉽습니다 특히 시리즈 귀합니다 모든 판권 애니 다시 올리면 좋겠습니다 맴버십 광고 없애고 판권 없어지는것도 사라지면 좋겠습니다,매우 긍정,2
a16904e9-b784-4b5d-be4c-9e3068a32bdf,조홍래,광고보기 눌렀는데 앱이 나가져서 짜증남,1,0,3.47.0,None,3.47.0,2023-10-08 14:13:11,before,광고 보기 눌렀는데 나가져서 짜증남,중립,0
d1ab04b8-095a-4499-9b02-da6aac692318,남상원,불편한게저는20대성인인대자꾸돈결제하면서보라고나오잖아요왜자꾸달달한그녀25회만무료보기아안되어있나요,1,1,3.47.0,"안녕하세요, 라프텔 리뷰 담당 푸밍이입니다. 어떤 문제 때문에 못 깔게 되셨을까요 ㅠㅠ",3.47.0,2023-10-08 12:17:22,before,불편한게 성인 인대 자꾸 결제 면서 보라 나오잖아요 자꾸 달달 그녀 무료 보기 안되어있나요,중립,0
55348b7b-d82e-4bf0-8a3e-5590c3c85cf4,김현종,옛날에 보던 추억에 애니메이션도 무료로 볼수있어서 좋아요,3,0,3.47.0,None,3.47.0,2023-10-07 18:07:24,before,옛날 보던 추억 애니메이션 무료 볼수있어서 좋아요,중립,0
a0e22109-40e3-44ef-8606-08ba9e533fd3,강유찬,라프텔을 처음 시작한 유저입니다. 원피스를 보고 싶어서 멤버십 베이직을 살려하는데요. 멤버십 베이직만 사면 바로 원피스와 다른 애니메이션들을 볼 수 있는건가요?,5,0,3.47.0,None,3.47.0,2023-10-07 10:39:49,before,라프텔 처음 시작 유저 원피스 싶어서 멤버십 베이직 살려하는데요 멤버십 베이직 사면 원피스 애니메이션 있는건 가요,중립,0
2c078df8-ca02-492d-8b07-c9266edb98ef,정래훈,광고를 보고 애니를 볼수 있어서 편한네요,3,0,3.47.0,None,3.47.0,2023-10-05 22:53:17,before,광고 애니 볼수 편한네요,중립,0
ac790450-a45e-4ff6-bd87-055f46a1f0bf,2111박지빈,광고 빼면 짱!!!,4,0,3.47.0,None,3.47.0,2023-10-05 22:00:48,before,광고 빼면,중립,0
d2fc68cf-52e8-4aac-b75a-b5b07a90a242,been Real,와 프라이빗dns 에드브록쓰니까 앱 안켜지는거 실화냐ㅋㅋㅋ매달결재하고있는데 광고박는건 좀ㅋㅋ,1,0,,None,,2023-10-04 01:58:57,before,프라이 dns 에드브록쓰 니까 켜지는거 실화 매달 결재 있는데 광고 박는건,중립,0
c7611cc7-6c88-4256-8da2-f0b88c427541,왕소연,멤버십좀없애주세요.맘편하게보게,3,0,,None,,2023-10-03 00:16:14,before,멤버십 없애주세요 편하게 보게,매우 긍정,2
5710f4df-3258-4c22-bc44-e76c70f75c63,전은정,광고가 너무 많이 나와요 ㅠㅠ 한 8분에 1번씩 나오는 것 같더라고요 ㅠㅠ 그냥 광고를 보는 것 같더라고요..ㅎㅎ 광고 조금만 나오게 해주시면 안 될까요 ? ㅠㅠ 광고가 너무 많이나 와서 불편하더라고요 근데 광고 곧 나온다고 알려주는 건 좋더라고요 !! 잘 보고있습니당 ㅎㅎ !! 광고가 많이 나오는 것 빼고 좋네요,4,0,,None,,2023-10-02 15:52:19,before,광고 많이 나와요 나오는 같더라고요 광고 보는 같더라고요 광고 나오게 해주시 될까 광고 많이나 와서 불편하더라고요 근데 광고 나온다고 알려주는 좋더라고요 보고있 니당 광고 많이 나오는 빼고 좋네요,긍정,1
c495b9da-d950-49d9-b6fa-d2b752b107d0,김채현,제가 잠시 사용해봤는데 무료라고해서 깔았는데 맴버쉽안쓰면 볼수없는게 너무나 많아서 그래서 본다면 옛날에 올라왔던 영상들만 공짜입니다 그래서 개인적으로 별1점을 줍니다,1,0,,None,,2023-10-01 06:58:01,before,사용 해봤는데 무료 라고 해서 깔았는데 맴버쉽안쓰 볼수 없는게 너무나 많아서 본다면 옛날 올라왔던 영상 짜입니다 개인 줍니다,중립,0
de04aefe-b113-480c-93b2-ac7632597c42,나라다라,멤버십 네이버 페이나 은행 결제가 계속 안된다하고 다른 결재 수단은 오류가 생겼다며 왜 생겼는지도 안알려주고 아무리 해도 멤버십 결제가 안되서 속에서 열불이 나네요 진짜.,1,0,3.47.0,None,3.47.0,2023-09-29 01:13:42,before,멤버십 네이버 페이 은행 결제 계속 안된다하고 결재 수단 오류 생겼다며 생겼는지도 알려주고 아무리 멤버십 결제 안되서 나네요,매우 부정,-2
fa9c0a1f-12b4-44c6-b02b-f0037dfa82a4,junghun kim,티비에서 사용중인데 너무많이자주팅김 볼만한거는 또 유료결제 따로 해야함,1,0,,None,,2023-09-26 22:26:28,before,티비 사용 인데 많이 자주 팅김 유료 결제 따로 해야,중립,0
925c7ec0-b0b0-43a1-a778-410faefeb730,김병광,일단 광고가 많아 나오고 제가 찾는 애니도 없네요 그래도 다른건 다 괜찮은것 같아요,4,0,3.47.0,None,3.47.0,2023-09-25 22:10:04,before,광고 많아 나오고 찾는 애니 없네요 다른건 괜찮은 같아요,중립,0
447eb7f4-fe9e-49cd-8cbe-243cab8a5006,Seokgyu Lee,무료로 보는건 어느정도 좋다고보는데 영상 하나볼때 광고가 2~3개뜸,3,0,3.47.0,None,3.47.0,2023-09-25 06:12:55,before,무료 보는건 정도 좋다고 보는데 영상 볼때 광고 개뜸,매우 긍정,2
b81ed8c3-2c78-4e50-8399-17000ee791f6,유영수,너무 만족해요 근데 광고가 나오지만 멤버십을 사야하지만 이정도면 완전 대박이예요,5,0,,None,,2023-09-24 18:28:50,before,만족해요 근데 광고 나오지만 멤버십 사야하지만 정도 완전 대박 예요,중립,0
c14903b9-e150-41b8-b002-ceac03b88fd8,김지연,전부좋긴한데..광고가 너무 많아요..ㅠㅠ 조금만 주려주시면 다 괜찮을듯..,3,0,3.47.0,None,3.47.0,2023-09-23 00:28:03,before,긴한데 광고 많아요 주려주시면 괜찮을듯,중립,0
a7ff1082-dbd6-4f57-a924-852156185bae,이도현,무료로 제공되는 서비스가 굉장히 많아 좋아요,5,0,3.47.0,None,3.47.0,2023-09-20 17:05:15,before,무료 제공 되는 서비스 굉장히 많아 좋아요,중립,0
5b38d98c-426d-4bb5-a27b-36eaca411db8,김민경,너무 잘 사용하고있어요. 대부분의 애니들도 다 있어서 멤버십결제만하면 거의 다 볼수있으니까 너무 좋아요,5,0,3.47.0,None,3.47.0,2023-09-19 18:40:54,before,사용 하고있어요 대부분 애니 멤버십 결제 만하 볼수있으니까 좋아요,긍정,1
aa5026fc-49a8-4925-a348-5fe37be4e86c,중성중성,돈이없어서 광고를보고 사용하지만 정말🐶🍯이거 재미있어요 라프텔님 광고를제한을하루4회였으면 좋겠어요 제발요!! 그럼이만...,5,0,3.47.0,None,3.47.0,2023-09-17 13:49:25,before,광고 사용 재미있어요 라프텔님 광고 제한 하루 였으면 좋겠어요 제발 그럼이만,부정,-1
10283094-ae70-4613-84a8-264efaf4c423,김주영,"라프텔을 사용하고있는 유저인데요,광고에 자주 떠서 무심코 깔아봤더니 제가 보는 애니는 다 있더라고요 광고무료로 광고가 나와도 조금조금씩 나와서 상관은 없고요,다만 애니중에서 마법소녀 사이트란 애니를 볼려니 없고,다른 애니추천 받은 애니를 볼려니 없고,그렇게 많은 애니가 있으니 다 있을순 없는법이지만 그래도 꽤 인지도가 있는 애니였는데 없더라고요.....이점만 참고하면 좋겠습니다",4,2,3.47.0,None,3.47.0,2023-09-15 22:34:45,before,라프텔 사용 하고있는 유저 인데 광고 자주 떠서 무심코 깔아 봤더니 보는 애니 있더라고요 광고 무료 광고 와도 조금씩 나와서 상관 없고요 애니 마법소녀 사이트 애니 볼려니 없고 애니 추천 받은 애니 볼려니 없고 그렇게 많은 애니 있으니 있을 인지도 애니 였는데 없더라고요 이점 참고 좋겠습니다,중립,0
