reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,replyContent,appVersion,date,avod_end
b34d27ad-34d6-4f9f-ae14-8a0bb793cf8e,조난주,실어,1,0,,,,2023-08-16 16:27:57,before
c722f28a-68da-4f77-b003-e82a289896d7,요한보스코,너무 멋진 작품들이 잘 업뎃이되어 좋아요,3,0,3.46.0,,3.46.0,2023-08-16 13:56:22,before
73c0a485-fdda-48f9-bd6d-2b2856af4eef,김민서,음... 볼려면돈을써야하네요.... 그래서별3개드립니다,3,0,,,,2023-08-16 13:34:22,before
e18a73aa-3608-4752-bbab-71eb05105e12,장주원,로그인 할때 계속 광고가 나와요,3,0,,,,2023-08-16 12:38:38,before
b4885507-ea94-4f2c-9862-6960f944265d,이시동,재밌는 애니를 편하게 픽업해서 볼 수 있어서 좋습니다.,5,0,3.46.0,,3.46.0,2023-08-15 22:57:47,before
7d03e947-95af-443f-bb82-0e6b940a6ca9,박윤수,좋다,5,0,3.46.0,,3.46.0,2023-08-15 16:50:10,before
3567acf2-a258-4ba6-b246-58a3a869fb7f,감복순,왓넝수재미다,5,0,3.46.0,,3.46.0,2023-08-15 12:05:00,before
6575b40a-5860-468a-854c-23040fe4d157,김태봉,정말좋은것 같아요 다만 가격이좀 쎈편이내요 가격을 반갑으로만해도 대박날것같아요 잘보고 있어요 추천합니다,5,0,3.46.0,"안녕하세요, 라프텔 리뷰 담당 푸밍이입니다. 가격에 합당한 서비스를 제공할 수 있도록 앞으로도 노력하겠습니다. 감사합니다.",3.46.0,2023-08-15 11:08:17,before
7bb614ac-b898-4310-95cb-9102638f627a,김훈배,재미 있게 보고 있어 요,4,0,3.45.0,"안녕하세요, 라프텔 리뷰 담당 푸밍이입니다. 감사합니다 : )",3.45.0,2023-08-15 10:07:02,before
e1504fd1-9b5d-49ac-b2cd-5c7bf94753f6,임임유빈,광고가 많이 나오지만 좋은앱,5,0,3.46.0,,3.46.0,2023-08-14 11:40:59,before
c5836f38-8b39-450b-adef-fdd575bd6927,오늘하늘,일괄 다운로드 기능하고 일괄 갱신 기능 좀 추가해주세요!!,4,0,3.46.0,안녕하세요. 라프텔 리뷰 담당 푸밍이입니다. 고객님의 소중한 의견은 검토를 위해 담당 부서로 전달해 드리겠습니다. 고객님들의 의견 하나하나를 모아 더 사용하기 편한 라프텔을 만들어 가겠습니다. 감사합니다!,3.46.0,2023-08-13 23:11:55,before
646d7c7d-4d22-4041-bc24-00b8ff854075,노윤수,너무너무 좋아요 진짜 깔끔하고 볼 것도 많고ㅎㅎ 그런데 혹시 애니메이션 에피소드별로 즐겨찾기나 북마크 기능이 있을까요?? 혹시 아직이라면 그런 기능이 추가되면 좋을 것 같습니다!!! 2쿨 이상이면 에피소드 찾기가 좀 힘든 것 같아요ㅠㅠ,5,0,3.46.0,,3.46.0,2023-08-13 21:58:17,before
75f28010-f5bd-434f-b24d-5f6e784a5279,가람가람·,애니메이션을 많이 봐서 정말 유용하게 쓰고 있습니다! 다만 보고 싶었던 작품 여러 개가 판권이 만료되어 조금 슬프지만 다란 작품 보면서 기다리고 있습니다ㅠㅠ 모든 것이 좋지만 개인적으로 추가금을 내더라도 일본어 자막으로도 보고 싶다는 욕심이 있어서 그 부분에 대해 조금 의견을 내봅니다...,5,4,3.46.0,,3.46.0,2023-08-13 21:42:16,before
4dfd5a84-7595-41c3-8dbb-bb21db8f68a0,멜롱,일단 쓰레기임 뭔 다 라프텔 맵버십 이냐!? 아니 돈 못는 사람 이나 돈이 없는 사람은 뭐 맛보기만 보라는거냐!?진짜로 라프텔 옛날엔 그렇게 안봤는데 라프텔 진짜로 비추천! 돈을 마구잡이로 쓸사람은 사서보라고!🤬,1,0,3.46.0,,3.46.0,2023-08-13 21:11:55,before
63856bb7-2205-4c7e-9bf7-ba650bb1cf81,ᅳᅳ,광고가 도대체 몇갭니까?? 옆집 보다 심하네요ㅋㅋ 라프텔 결제하면 된거지 웬 멤버십까지........ 화질개선도 돈 더 내야되고 걍 여기까지 할렵니다...,2,0,3.46.0,,3.46.0,2023-08-13 20:25:18,before
1f675487-e6cb-4e1a-a1f7-14f96114b04d,아이조아,좋음,5,0,3.46.0,,3.46.0,2023-08-13 20:22:33,before
8812c0e6-4466-43c6-8e22-631ed37a820b,엄혁,최고!!,5,0,,,,2023-08-13 10:20:25,before
86f619ed-8adf-4f05-bfa4-58b97145d876,yuqiya ggg,오류 수정을 잘해줘요,5,0,3.46.0,,3.46.0,2023-08-13 08:54:05,before
919e919a-f7f4-467c-82e5-658ac9656e64,김재하,굿,5,0,3.46.0,,3.46.0,2023-08-12 23:45:51,before
91656df4-6833-4717-aeb6-6050f16def5f,최욱진,굿 항상 잘봅니다~^^,5,0,3.46.0,,3.46.0,2023-08-12 21:31:33,before
58ed5910-0147-4471-b1c7-867d974629f3,MINJAE JUNG,😄,5,0,3.46.0,,3.46.0,2023-08-12 20:46:31,before
1191c380-6231-4b69-a5de-5516a729b473,삐돌이,👍,5,0,3.46.0,,3.46.0,2023-08-12 13:00:23,before
67b6de54-4c66-42f1-b700-ef4e72b0b02c,김영석,좋아요,5,0,3.46.0,,3.46.0,2023-08-12 11:22:37,before
f7284d6f-7ecf-455e-af77-016ee58d765e,정혜진,아니 10초에 광고 30초짜리 4개가 연달아서 나오는건 좀 아니지 않나요..걍 보지 말라는건가,3,0,,,,2023-08-12 03:23:32,before
f2e4a53d-f145-4e90-810c-dad632e6b5d6,구0,굿,5,0,,,,2023-08-11 16:54:19,before
04db6368-c448-4f2c-9c11-b6b11156f1ae,도은,애니 잘보고 있습니다 더빙 애니 많이 있으면 좋겠습니다,5,0,3.46.0,,3.46.0,2023-08-11 00:45:53,before
6f000a7b-36a4-45cc-a42b-a74ed888df72,전계향,..멤버십이요? 로그인 까지 하고 기대하고 있었는데..멤버십 까지 해서 돈을 내야 돼내요..ㅋㅎㅋㅎ 멤버십 보고 삭재 하였습니다.,1,0,3.46.0,,3.46.0,2023-08-10 21:22:00,before
bddfdf77-121a-42de-bf2d-c0931f5ee997,김기훈,아니무료라매 공짜로보게해준다매 이거심지어14세이상아님안됌 초딩은 안됀대 차라리 넷플릭스가더좋음 이거쓰지마세요 여러분이거 노답입니다. 그냥 넷플릭스보세요 여러분. >:3,1,0,,,,2023-08-10 18:01:54,before
003219f8-f8a7-4746-be8f-9475cb6cb78e,손영길,광고가 너무 30초,5,0,3.46.0,,3.46.0,2023-08-10 13:43:54,before
8a03cd07-32e2-4b0f-8247-709ce5ba1abc,SonicFly,국내 애니 ott로는..말할필요없!!,5,0,3.46.0,,3.46.0,2023-08-10 11:23:36,before
586be6bb-c508-43fc-86b4-d547f5b1b577,재석양 (Healer),라프텔 Good,5,0,2.10.8,,2.10.8,2023-08-10 03:13:22,before
194c15cd-7bba-4b7f-8c34-cbe2723f8a2d,김명성,굿!!~,5,0,3.46.0,,3.46.0,2023-08-10 01:29:51,before
98df389d-33e1-4a26-ae84-80a1650f1c50,하동해,볼 려고 했는데 잠겨서,3,0,,,,2023-08-09 18:49:24,before
df0124df-e5d7-401a-82ba-148c219bdf8a,하루히,재미있어요,5,0,3.46.0,,3.46.0,2023-08-09 18:45:57,before
68a7f9d9-f380-4422-802c-7df602dc8a64,SO ONE,볼만한거 많아서 좋은데 성인등급이여도 검열이 심한게 아쉬움 굳이 모자이크 안해도 되는데 있다거나 하는..,5,0,3.46.0,,3.46.0,2023-08-09 17:49:31,before
730b6236-1787-432c-871f-bef3d9fc953c,김유희,너무 좋아요!!!!! .굿!!! . 굿!!! 굿!!! .,4,0,3.45.0,,3.45.0,2023-08-09 14:12:02,before
a4e72abb-467e-4608-9976-f6676bf66ee4,배도현,돈내는거네......에이..,1,0,3.46.0,,3.46.0,2023-08-09 14:10:24,before
855d58d3-cd85-4c43-8de2-740f5aeb919f,이채원,광고 멤버십 가입하면 평생 광고 안 볼수있는거 아니었나요 아니 구매도 했는데 며칠뒤에 갑자기 광고 시청 뜨고 뭡니까?,2,0,3.44.0,,3.44.0,2023-08-09 12:51:08,before
ad4794e4-bb0d-492c-a1cc-d533b18568cd,조현,좋아요 만화도 애니도 재밌게 보고있어요. 근데 폰 으로 멤버십 구매할때 수수료 없었으면 . 굿,5,0,3.46.0,,3.46.0,2023-08-09 04:18:40,before
bb05201a-d700-4c7d-a0f5-29f08b7dda60,이나연,덕후들 기본어플,5,0,3.46.0,,3.46.0,2023-08-09 01:33:55,before
27a603a9-a4bc-433f-ad34-788c8700d11a,배은찬,배리배리배리배리 굳,5,0,3.46.0,,3.46.0,2023-08-08 12:08:07,before
4cf4aea1-efab-4bdc-9f94-05f511b86bad,진희김,볼게많아요,5,0,3.46.0,,3.46.0,2023-08-08 10:09:13,before
fc8c07ec-297a-40b7-87a0-d33c08b45faa,똑게임tv,굿,5,0,3.46.0,,3.46.0,2023-08-08 01:26:08,before
20ef32d4-f4e3-4b72-bca7-6fbe9cd51b91,김태민,너무 재미있게 보고있어요,5,0,3.46.0,,3.46.0,2023-08-08 00:23:52,before
4f0bb0a8-5587-4dab-a463-5323b0642bfb,냐미 (얌얌),추억의 애니메이션이 많아서 정기결제하고 보고 있습니다 결제하고 보는 과정에서 불편한건 없고 만족하고 있어요 다만 이미 정기권을 결제하고 보는데 추가로 구매해야 하는 애니들은 뭔가요? 또 결제를 하란 말인가요? 솔직히 저는 애니메이션을 좋아해서 그냥 보겠지만 결제하고 또 결제해야 하는건 진짜 아니라고 봅니다 결제하시려는 분들 참고하세요 결제한다고 다 공짜로 보는건 아닙니다 추가로 또 결제해야 하는 애니들도 있어요,4,4,3.46.0,,3.46.0,2023-08-07 21:33:57,before
c13b0045-7a68-4a9e-8a97-7a7c76a93b13,김주현,잘볼게요,5,0,3.46.0,,3.46.0,2023-08-07 01:18:07,before
9e075c4d-778b-445e-a8e6-f41de2430ca0,송호철,광고는 그렇다 쳐도 화질은 좀 올려 주세요,3,0,3.46.0,,3.46.0,2023-08-06 22:53:24,before
e546ee09-8e91-4cae-814b-acc0b5671abd,ᴗ- -,다양하고 많이있어요(ゝ◡╹)ノ,5,0,3.46.0,,3.46.0,2023-08-06 18:29:33,before
845fde72-994c-4c8c-95a0-cc8915b65da1,김김윤정,광고가 30초에 한번씩뜨고 버그가 좀 많아요,4,0,3.46.0,,3.46.0,2023-08-06 17:43:11,before
a2a14f74-d9a8-4db9-aa7f-efa6356ac66c,미나리,씹덕이 될 수 있어요. 조심하세요. 전 이제 일반인이 못됨.,5,0,,,,2023-08-06 01:16:38,before
a8417363-217b-4932-b5a3-85c6bf611850,방지훈 (호호우),사랑해,5,0,3.46.0,,3.46.0,2023-08-05 23:23:31,before
ffaf355a-336d-441d-8be1-7e3316c6f48f,zhqp,더 파이팅 좀 ㅜㅜ,3,0,3.46.0,,3.46.0,2023-08-05 22:37:49,before
7fba21ef-0e30-46c1-afbe-7ccc4e9f0667,강태은,종류도 많고 극장판도 이제 멤버십으로 볼수 있어서 너무 좋아용!! 근데 여러개 골라서 한꺼번에 다운로드 할 수 있으면 좋겠어요 일일이 하나씩 다운로드 하려니까 좀 불편하더라고용,5,0,,,,2023-08-05 14:53:15,before
32a981ba-4463-4428-a582-4c8faefa6081,김민희,멤버쉽 로그인 안하면 못 보는게 너무 많아서,2,0,3.46.0,,3.46.0,2023-08-05 14:02:07,before
7ecc3053-98d2-441e-a639-2edcd451f7cb,이상수,사용자가 원하는 애니를 건의할 수 있으면 좋을거 같습니다.,5,0,3.46.0,,3.46.0,2023-08-04 18:49:15,before
487967a9-b827-478c-b65d-e810fcaf63b5,이기연,원피스 더빙말고 자막으로 해주세요 제발요요요요요용용용요요용요요요요요요ㅛ요ㅛㅛ요요요ㅛ,5,0,3.46.0,,3.46.0,2023-08-04 13:05:12,before
18a8d716-5550-47e3-989b-7620527b595d,535 7,좋습니다 근데 애니보려고 구매한건데 극장판들은 따로 돈 내야하고 가끔 오프닝 엔딩 자동스킵이 안됩니다.,4,0,3.46.0,,3.46.0,2023-08-04 11:08:48,before
8465168a-3b23-4d57-9a22-8e21055a80f6,사케(사케),캡쳐기능 이용자가 끄거나 킬수있도록 해주세요ㅠ,5,0,3.46.0,,3.46.0,2023-08-04 06:25:25,before
696515cb-beba-4a82-835d-9a745f62c921,문지민,라프텔이 실행중에 키보드 연결이 끊기거나 다시 연결될때마다 앱이 리프레쉬하면서 앱이 꺼져버립니다. 넷플릭스나 다른 앱들은 꺼지지않고 살짝 멈춥하긴 하지만 자연스럽게 계속 이어서 사용가능합니다. 꼭 업데이트 바랍니다.,4,4,3.46.0,,3.46.0,2023-08-04 01:40:36,before
3299ec51-bb90-4219-aade-6d787b8a0df8,Beom_ZOO,굿,5,0,3.46.0,,3.46.0,2023-08-03 21:39:40,before
021966a8-a1a9-4347-a70c-f46318ca531e,킹상윤tv,굿,5,0,3.44.0,,3.44.0,2023-08-03 14:29:22,before
3acb0444-8ecd-4ef4-8c0f-588091f7d004,김지명 (noscosas777),W A M M A,5,0,3.46.0,,3.46.0,2023-08-03 14:28:38,before
f9a98dbb-653f-4402-a806-2ad5a743a411,슈류퓨 Shrew Pew,굿,5,0,3.46.0,,3.46.0,2023-08-03 14:19:40,before
78318d36-1d7d-44c2-8f0e-e8019e08449d,김준승,"다 좋은데 화면 전환할 때 생기는 버그(화면 가로, 세로 전환)좀 고쳐주세요 제발;; 돈 주고 보고 있는데 그런건 좀 조쳐줘야지;;",3,0,3.46.0,,3.46.0,2023-08-03 04:05:53,before
6e429afd-21fe-41f3-944d-db37a68937f5,Tachyon,괜찮습니다.,5,0,3.46.0,,3.46.0,2023-08-03 00:59:24,before
af4c9af0-bce5-4b3f-b6e4-500f2754c754,타코비가,공짜인줄 알고 갔더니 돈내라하고 로그인도 안돼네요 별한개도 아까워요,1,0,3.46.0,,3.46.0,2023-08-02 23:44:48,before
93fbd2ee-979e-4ba1-b528-c15e05160d1e,허준혁,라프텔 등급 왕까지 찍어볼정도로 써봤는데 애니는 많은데 볼게 없음. 멤버십 없으면 보지말라는 앱인데 멤버십 내고 봐도 볼만한게 거의 없고 대부분 판권 없어서 못봄. 그리고 몇분에 한번 원래 없던 광고가 떠서 정말 불편함. 광고팝업을 안보고 싶어도 끌수있는 방법이 없음. 차라리 이거 쓸 바에 넷플이 더 나음,2,1,3.46.0,,3.46.0,2023-08-02 22:52:35,before
3caf6b8c-0975-4d9a-ac13-cca692747dcb,도경윤,애니 보고 싶은 사람에게 추천하는 어플이에요.,5,0,3.46.0,,3.46.0,2023-08-02 22:27:11,before
bd9de4a9-2152-434e-abf4-7a8788d4e288,김지율,보고싶던거 다 있어서 좋아요*^^* 포인트는 웹에서 사면 더 싸요!!,5,0,3.46.0,,3.46.0,2023-08-02 15:17:04,before
d4be901e-2064-4465-bdde-a46818a1d29c,김하은,거의 현질 유도네?ㅋ 월 만 이천원ㅋ 12세 이상 이라메 그런데 귀칼은 왜? 성인 인증? 이거 하는거 차라리 않아는게 나음ㅋ 깔지 마셈,1,0,3.46.0,,3.46.0,2023-08-02 14:37:12,before
64720885-704e-4811-8831-70c3004d7c2d,홍석창,좋아요,5,0,3.46.0,,3.46.0,2023-08-02 12:21:08,before
3aeda738-1b09-4c6b-b246-75bfa0e78adf,아룡하세요,애니를 추천해주거나 사용자가 집중적으로 보는 에피소드가 있으면 그 에피소드와 관련있는 다른 에피소드를 추천하는게 너무 좋았어요,5,0,3.46.0,,3.46.0,2023-08-02 00:37:04,before
c606e906-08e4-4242-a75b-3c760b576aa8,허지원,좋다,5,0,3.46.0,,3.46.0,2023-08-01 22:16:28,before
e28a6ef9-c2b2-4220-94d2-a18c79f2efa1,김동욱의 수준게임,굳,5,0,3.46.0,,3.46.0,2023-08-01 21:46:27,before
d3f4ef9a-7c1f-4ebc-b9cc-d54016ea30f7,제6세계김치만두,불법충 새끼들이 맨날 뭐없다 뭐없다 하지만 꿋꿋이 일잘하는 갓프텔 대기업되자.,5,0,3.46.0,"안녕하세요, 라프텔 리뷰 담당 푸밍이입니다. 당당하게 볼 수 있는 합법 플랫폼 라프텔 앞으로도 힘내겠습니다!",3.46.0,2023-08-01 21:18:47,before
c67303a0-b780-406d-944e-03ccc239bf11,김정임,좋아요.~~~,5,0,3.46.0,"안녕하세요, 라프텔 리뷰 담당 푸밍이입니다. 칭찬 감사드립니다 : )",3.46.0,2023-08-01 20:15:04,before
acc87e3c-bf7c-47a2-97ac-4a414e5e242a,챙진우,굉장히 안좋음 영상 밝기가 갑자기 내려가는 만화들도 몇개 있고 모자이크수준도 레전드고 자막도 잘못된게 굉장히 많음 돈내고 볼만한 퀄리티가 아닌수준 몇개는 보려면 추가 요금내라고 요구함 버그도 먾은거같고 돈값못함 ㅉ,1,1,3.46.0,"안녕하세요, 라프텔 리뷰 담당 푸밍이입니다. 앞으로 돈값 할 수 있도록 계속하여 개선 노력하겠습니다.",3.46.0,2023-08-01 20:07:03,before
6c558dbd-fd28-48e9-9269-40eb57f059d4,정진우,건담 시리즈좀 올려주세요,5,0,3.45.0,"안녕하세요, 라프텔 리뷰 담당 푸밍이입니다. 건담 시리즈 많이 올려드릴 수 있도록 노력하겠습니다 : )",3.45.0,2023-08-01 14:07:45,before
494919e0-635a-442b-bf36-29039e4cb1df,Tachyon,괜찮아요.,5,0,3.46.0,"안녕하세요, 라프텔 리뷰 담당 푸밍이입니다. 필요하신 사항이 있으시다면 말씀해주세요. 감사합니다.",3.46.0,2023-08-01 05:53:38,before
9c626156-9ac9-4ff4-a312-5726209dc56f,끝장,굿,5,0,3.46.0,"안녕하세요, 라프텔 리뷰 담당 푸밍이입니다. 칭찬 감사합니다.😄️",3.46.0,2023-08-01 01:04:20,before
3a062dab-8495-4a52-9cdf-4d68bcf414a2,성열호,ㄹㅇ 좋음,5,0,3.46.0,,3.46.0,2023-07-31 22:42:46,before
9ddf6d6a-df85-428b-b82d-07e8064a3855,Inés Park,이미 가입되어있는 이메일이라고 아래 수단으로 로그인 해 달라는 데 undefined 로 되어있습니다ㅜㅠ 로그인하는 거 도와주세요,3,0,3.46.0,,3.46.0,2023-07-31 22:30:44,before
4c32c0c3-2c71-42b1-a2d9-9ab2c0382bdd,권기범,굳,5,0,3.46.0,,3.46.0,2023-07-31 22:22:30,before
c7adc9fc-acb6-40d7-8894-364440f61b56,백현무,좋아요,5,0,3.46.0,,3.46.0,2023-07-31 17:11:11,before
a5747c79-a9dd-4286-b219-3ebab310989a,행인,한국에서 잘 쓰고 있었는데 해외로 나오니 앱을 들어가는것조차 안되는거 같아요ㅠㅠ 그리고 나루토 질풍전 더빙 들여주셨음 좋겠어요!!!,4,0,3.46.0,,3.46.0,2023-07-31 16:47:05,before
071ef33b-7c85-4186-973f-3b21b0c6d72d,한효승,애니메이션 보기참 좋은 어플,5,0,,,,2023-07-31 09:51:38,before
457e4cc9-5d34-4a85-97a7-a54faa2267f6,더락이즈쿠킹,더빙판좀 어케 더해줘요 그 투니버스꺼좀 어캐 해달라고,5,0,3.46.0,,3.46.0,2023-07-31 01:08:12,before
15aab6d8-7a66-4543-973c-d1c039e7e8c2,적외선,고전명작 애니메이션들도 많이 가져와주세요,4,0,3.46.0,,3.46.0,2023-07-30 23:23:05,before
4ecfc6ba-f51e-4870-9ddd-9b55d2e87f16,BEN,굿,4,0,3.46.0,,3.46.0,2023-07-30 16:45:34,before
995d1566-9aa6-4815-ad97-ac496f3d872c,티키TV,광고 넘 많음,1,0,3.46.0,,3.46.0,2023-07-30 14:08:13,before
18f7ef9c-7f5c-434c-a4c1-9ca8a9218f33,Ryan KIM,매우 좋음. 옛날 만화도 많이 나오게해주새요...,5,0,3.46.0,,3.46.0,2023-07-30 12:12:03,before
919a7026-c9c8-499a-a5a6-e3592932bc04,김현비,내가 원하는 애니를 볼 수 있어서 좋습니다,5,0,3.46.0,,3.46.0,2023-07-30 09:23:04,before
c9408701-7ada-4c64-9088-4775cef20d63,김종민,상당히 마음에 들어요 근데...광고가 연속으로 나오는 버그만 이라도 고쳐야 할 듯 합니다,3,0,3.46.0,,3.46.0,2023-07-29 20:31:07,before
8e09dbbe-036b-4745-b674-ac03e3740e4c,바로X2,다 좋긴한데 홈버튼 누르면 팝업 화면으로 보이긴 하거든요?근데 화면이 뭐라고 해야하지...제대로 안보일때가 있어요.그 화면은 키우면 되는데 키우니까 검정색화면 반이고 화면이 제대로 안보여요 그리고 없는 애니가....좀 있어요.그건 뭐 요청하면 되니까 전체적으로 좋긴해요ㅋㅋ댓글에 욕도 검열해주고(욕인지는 모르겠지만)스포일러 방지 버튼도 있어서 쓰고 올릴때 스포 방지를 할수 있어 좋아요,4,13,3.46.0,,3.46.0,2023-07-29 19:45:06,before
ebc90230-7c4c-4a58-9f87-b9356ab04896,이정호,처음 이용하는데 만족스럽네요,5,0,3.46.0,,3.46.0,2023-07-29 10:42:08,before
b6ec2d32-1214-4566-b308-179030563d70,jason ahn,굿 넷플보다 이걸많이봄,5,0,3.46.0,,3.46.0,2023-07-29 02:05:11,before
b6d163c1-a652-44bc-97a4-f9bdafeeedab,눈파,광고를 봤는데 2초인가3초가 3연속으로 광고가 뜨는데 이게 맞나요?,3,0,3.46.0,,3.46.0,2023-07-28 15:51:31,before
bd3c2799-d347-4ef1-af48-71606a43b661,soda JJooya,"솔직히 말하자면 저 초5인데..최애의 아이 보려고 엄마 쫄라서 로그인 했는데,최애의 아이가 거의다 유료 인데 저 아직 초딩이라서 돈이 없어서 지금 6개월째 못 보고 있어요..진짜 1,2,3,4회는 무료로 해주셨으면 좋겠네요.유료 라서 사실 가격이 부담 된다고요..",1,0,,,,2023-07-28 13:20:20,before
99bd4330-e321-4f3b-b05e-0bd054a42175,튜나,문스독이 재밌어요,5,0,3.46.0,,3.46.0,2023-07-28 02:50:39,before
a6d88f4d-dae4-4332-ab22-d1cb50c84ad9,십알,결제했는데 앱이 안열리네요,1,0,3.46.0,,3.46.0,2023-07-28 00:41:47,before
6014ea1b-39f2-4a9f-a437-7e83632d4f0a,LOVE하트,제가 학생이라 보호자 허락이 아니면 멤버쉽 가입을 못해 화질을 좋게 못 보고 애니를 보려면 구매도 해야하고 광고가 너무 많이 나와 애니 보는게 조금 힘드네요. 그래도 그거 빼고는 괜찮은거 같아요.,3,0,3.46.0,,3.46.0,2023-07-28 00:03:34,before
8931ea47-9054-467d-8bff-2106aa2c4cca,파랑,"전체화면으로 돌렸을 때 화면이 작게 나오거나, 세로화면으로 전환했을 때 화면이 잘리는 오류가 좀 잦아요",4,0,3.46.0,,3.46.0,2023-07-27 13:58:41,before
87407a56-944c-49a5-a14a-34f6a1af53b1,박병준,프로필선택실패오류 어케 하죠. 지웠다 다시까니깐 되네요 근데 뭐가문제였을까요.,4,0,3.46.0,,3.46.0,2023-07-27 11:15:50,before
a514206d-2d93-42ad-b051-13e70d3ccba5,김동희,너무 좋아요,5,0,3.46.0,,3.46.0,2023-07-27 10:13:04,before
355f903d-63a6-4e0f-b0d3-6801ebde9a7a,배정빈,라프텔 정말 잘쓰고 있는 유저입니다. 다름이 아니라 가끔씩 제가 다운로드를 해놓은 영상이 재생이 안되는 경우가 있습니다(무한로딩) 제가 프리미엄을 사용하는데 조금 서운하네요..,5,0,3.46.0,안녕하세요. 라프텔 리뷰 담당 푸밍이입니다. 고객님께서 말씀해주신 부분은 검토를 위해 담당 부서로 전달해 드리겠습니다. 고객님들의 의견 하나하나를 모아 더 사용하기 편한 라프텔을 만들어 가겠습니다. 감사합니다!,3.46.0,2023-07-27 09:29:09,before
b7486b42-fe0b-4344-a171-52caa2ed514d,sara sara,다양한애니가 생각보다 많아서 매우좋아요,5,0,3.46.0,,3.46.0,2023-07-27 04:07:13,before
5f40013d-4866-4a1d-a328-6dbf00e1bc93,난귀여워,가끔씩 버그가 걸리지만 큰 불편함은 없어요! (❁´▽`❁),5,0,,,,2023-07-27 01:51:08,before
1a55de21-2e93-4a6c-84f2-65c639e0b7b7,Dea June Moon,굿굿굿,4,0,3.46.0,,3.46.0,2023-07-26 20:09:12,before
c25dbc83-2e9e-483c-a9dd-6353027aa0c8,유시아,국내에 only 애니 ott가 생긴게 기쁩니다 더 들여왔으면 하는 것들이 있지만 앞으로 성장하면서 차차 그런것들도 해결되겠죠,5,0,3.46.0,,3.46.0,2023-07-25 23:32:43,before
1c404da9-fd8c-421a-8430-c0c5f6b3e105,GyuHwan Lee,애니를 좋아한다면 선택이 아닌 필수,5,0,3.46.0,,3.46.0,2023-07-25 23:31:02,before
bcc628fd-ad8e-4282-b5b1-451e8a09ed82,블랙엔젤,잼나게 시청 중 입니다. 다만 1가지 애플티비앱 지원을 요청합니다. ㅜㅜ,5,0,3.45.0,,3.45.0,2023-07-25 20:36:24,before
fc50ebff-5630-4b59-9b3e-7869f9b4dea2,맛있는치킨,모자이크나 검열등 노편집으로 나오지않는이상 힘듬,1,0,3.3.0,,3.3.0,2023-07-25 20:04:03,before
7d9ac0cb-2cf6-427d-81bf-c6d7d998f7cf,W Fox (FOXBOX),별로 안 좋아요 😀,1,0,3.45.0,,3.45.0,2023-07-25 19:04:42,before
4989e13a-a40e-4c64-912f-345408fb4d75,여환건,완전히 최고예요 옛날 본 만화 볼수가 있고 최고로 좋아요 😀,5,0,3.46.0,,3.46.0,2023-07-25 17:25:56,before
df463d62-d253-4636-b0c4-8c67fae017e5,박세진,다 좋아용 ㅎㅎ,5,0,3.46.0,,3.46.0,2023-07-25 11:07:04,before
96404d75-5d05-474c-93a3-1457f9905a2d,최충민,멥버십이 비싸요,4,0,3.46.0,,3.46.0,2023-07-25 08:45:29,before
65b4d7f5-5e77-49f4-979e-7f2d1779b459,민주,광고 진짜 너무 많아요!!!!!!!!! 한 3분에 한번씩은 나오는데 중요한 부분이나 집중해야하는 곳에서 자꾸 끊겨서 제대로 보지를 못하겠어요 아무리 돈을 벌어야한다지만 이건 진짜 너무한거 아닌가요? 진짜 하차마렵네,2,0,3.45.0,,3.45.0,2023-07-25 00:56:48,before
924a75d1-0723-404e-a384-de87bd881bc4,최주은,라프텔 일본에선 재생안되나요?? 계속 로딩창만 돌아가네요,5,0,3.46.0,,3.46.0,2023-07-24 23:41:13,before
f07ad94e-887b-4496-a3e2-3211bc9850e8,정소윤,"다른건 다 좋아요 , 그런데 처음에는 광고가 안 나오다가 2화에서보면 광고가 30초씩 나와요. (전에도 말씀을 드렸었는데 지금은 핸드폰을 바꿔 다시 한번 써 봅니다.) 그렇게 3 , 4 , 5화를 보면 볼 수 록 광고가 굉장히 많이 떠 불편하네요. 이것 좀 고쳐주시면 5개를 받았을텐데요. 아쉽고 불편하네요.",2,3,3.45.0,,3.45.0,2023-07-24 20:41:27,before
f084a679-76c6-4a3a-9e77-d71da3dcc9ab,박혜원,굿,5,0,,,,2023-07-24 19:45:42,before
d8fbca67-e881-4230-8a51-48f6192a8057,김은정,🐾힐링~!!💯🐈‍⬛🐾,5,0,3.46.0,,3.46.0,2023-07-24 19:41:43,before
ae4cf1ef-fc25-4764-b6f9-d50f17ad233e,송서준,뭔 자꾸 성인인증 하라해서 어이없어서 평점 1점도 안깝네,1,0,,,,2023-07-24 16:37:27,before
34852d8a-f41f-4e01-8bdd-f652268f5eb4,오소뤼,라프텔을 이제 막 시작한지 얼마 안됐는데 애니를보면 25분중에 5섯번은 30초광고가 나와 애니에 집중하기 힘듬니다,2,0,3.45.0,,3.45.0,2023-07-24 14:14:43,before
d497f06a-9adf-4f01-8d33-6915c9f16190,YQ,광고...ㅎ,4,0,3.45.0,,3.45.0,2023-07-23 23:40:26,before
97f4f0e0-d678-483c-8dc4-bf3826daf633,Lonen L,애니를 재밌게 볼수있어서 매우좋습니다,5,0,3.45.0,,3.45.0,2023-07-23 00:07:20,before
